,initialActive,attractiveness,polarity,political_inclination,roundsCounter,activeCongruentInitial,activeNonCongruentInitial,activeCongruentFinal,activeNonCongruentFinal,activeCounter,activationsPerRound
32,10,0.3718510139770631,0.7422576920523337,1,8,10,0,35,6,41,5.125
33,10,0.5130235397395602,0.7469015372355334,-1,8,10,0,92,15,107,13.375
34,10,0.5107094733948158,0.8958774482172773,-1,7,10,0,108,4,112,16.0
35,10,0.5068285821843742,0.9263529195355701,1,7,10,0,117,2,119,17.0
36,10,0.5480712902373692,0.822218764071564,-1,7,10,0,103,6,109,15.571428571428571
37,10,0.4099571881219863,0.7899971510498478,-1,6,10,0,75,7,82,13.666666666666666
38,10,0.5583685004622554,0.9279750461115089,-1,7,10,0,120,3,123,17.571428571428573
39,10,0.5217633070829811,0.7689275450036486,1,7,10,0,104,28,132,18.857142857142858
40,10,0.4190838218124178,0.7234241637278251,-1,8,10,0,71,11,82,10.25
41,10,0.46283594978894416,0.9555878861737619,-1,8,10,0,110,1,111,13.875
42,10,0.5845983892171472,0.7088298110039848,-1,9,10,0,103,20,123,13.666666666666666
43,10,0.5842093964349376,0.5098715292797977,-1,8,10,0,82,77,159,19.875
44,10,0.4457587332308437,0.9751014845763734,1,6,10,0,106,1,107,17.833333333333332
45,10,0.5217943357897842,0.6652157347490365,1,12,10,0,87,35,122,10.166666666666666
46,10,0.46740231918663444,0.5577281041703359,1,9,10,0,36,25,61,6.777777777777778
47,10,0.5310890697037645,0.8483478054240303,-1,8,10,0,102,7,109,13.625
48,10,0.6017353643111882,0.8564352550406809,1,6,10,0,122,7,129,21.5
49,10,0.5397906612517872,0.6592746809415306,1,10,10,0,97,38,135,13.5
50,10,0.4678658490001062,0.68406107901433,-1,8,10,0,68,14,82,10.25
51,10,0.4291626967059722,0.8656636301639038,-1,5,10,0,84,6,90,18.0
52,10,0.4985541519308092,0.8341708363402502,-1,7,10,0,95,6,101,14.428571428571429
53,10,0.399561719378618,0.9540949822868107,-1,7,10,0,85,0,85,12.142857142857142
54,10,0.5038093380131343,0.630064498149066,1,12,10,0,73,36,109,9.083333333333334
55,10,0.5924852755511149,0.8352198294186185,1,7,10,0,121,10,131,18.714285714285715
56,10,0.5418759307060709,0.5568417902909519,-1,9,10,0,66,24,90,10.0
57,10,0.4301382710294354,0.6485005816348721,1,5,10,0,27,15,42,8.4
58,10,0.4569417717978186,0.6152707559612647,1,5,10,0,31,14,45,9.0
59,10,0.5282412328133033,0.5148885580598508,-1,11,10,0,62,38,100,9.090909090909092
60,10,0.5550034558200134,0.558446566728748,-1,7,10,0,79,32,111,15.857142857142858
61,10,0.5705516218794212,0.8614229914601734,1,6,10,0,120,7,127,21.166666666666668
62,10,0.6596772629769505,0.9191237168366538,1,5,10,0,123,4,127,25.4
63,10,0.5123541178712804,0.5636668725830233,-1,8,10,0,75,35,110,13.75
64,10,0.5295832258065324,0.9933553413315754,-1,6,10,0,119,0,119,19.833333333333332
65,10,0.4614389808728516,0.5442886341376378,-1,9,10,0,56,30,86,9.555555555555555
66,10,0.5170665768621227,0.5559551653180843,-1,9,10,0,66,34,100,11.11111111111111
67,10,0.4905393578394455,0.919414122566988,-1,7,10,0,102,3,105,15.0
68,10,0.5645556492212763,0.843543014550894,1,7,10,0,118,8,126,18.0
69,10,0.5160208216469162,0.6498256822782152,1,13,10,0,93,44,137,10.538461538461538
70,10,0.5801436019599551,0.5085837413128123,1,12,10,0,78,79,157,13.083333333333334
71,10,0.5495421885326081,0.59602433710974,1,10,10,0,88,55,143,14.3
72,10,0.4483886636062801,0.5482040498939645,1,6,10,0,18,17,35,5.833333333333333
73,10,0.3137827747481574,0.7072715555260656,1,2,10,0,10,4,14,7.0
74,10,0.4766460635211648,0.9658971162011655,-1,6,10,0,103,1,104,17.333333333333332
75,10,0.5010595611491124,0.9115259981743624,1,6,10,0,111,4,115,19.166666666666668
76,10,0.5887248578197584,0.9949748974171405,1,5,10,0,123,0,123,24.6
77,10,0.6133352388212745,0.5234752116749732,-1,10,10,0,94,82,176,17.6
78,10,0.672671467133509,0.7450027920122579,-1,5,10,0,115,21,136,27.2
79,10,0.462228661651707,0.9775332895921438,-1,7,10,0,104,0,104,14.857142857142858
80,10,0.544091498184192,0.5012864994976252,1,11,10,0,55,59,114,10.363636363636363
81,10,0.5460862334528844,0.6418617674436213,-1,8,10,0,86,22,108,13.5
82,10,0.4353597037930005,0.6345230346525192,-1,6,10,0,46,7,53,8.833333333333334
83,10,0.48923196701675437,0.664598142636057,-1,8,10,0,77,19,96,12.0
84,10,0.5545555414175392,0.6926353084076875,-1,6,10,0,92,18,110,18.333333333333332
85,10,0.5062987233965403,0.9178320678415612,1,6,10,0,108,2,110,18.333333333333332
86,10,0.4845172794423677,0.8820993403851793,1,7,10,0,104,6,110,15.714285714285714
87,10,0.5180164266324522,0.55231412365865,1,11,10,0,76,56,132,12.0
88,10,0.4018130085514896,0.8874768084702521,1,12,10,0,93,5,98,8.166666666666666
89,10,0.48688825898325394,0.7000762701193974,-1,6,10,0,82,13,95,15.833333333333334
90,10,0.5119925648379852,0.9488321007958779,1,7,10,0,119,2,121,17.285714285714285
91,10,0.3728770186614052,0.7861025908777727,-1,11,10,0,70,6,76,6.909090909090909
92,10,0.568812904393381,0.8757558610426402,-1,5,10,0,117,5,122,24.4
93,10,0.5198428068275459,0.5682483702199301,1,11,10,0,73,54,127,11.545454545454545
94,10,0.5444975442011504,0.8540432777464115,1,5,10,0,112,8,120,24.0
95,10,0.6574913851519281,0.7779314817537222,-1,5,10,0,118,17,135,27.0
96,10,0.5358118460972103,0.6723842199375867,1,10,10,0,99,39,138,13.8
97,10,0.5958006071077182,0.6908905893240429,1,7,10,0,111,48,159,22.714285714285715
98,10,0.4485577872230783,0.8166738135958573,1,10,10,0,99,6,105,10.5
99,10,0.5231595446106208,0.8934162577838423,1,7,10,0,118,5,123,17.571428571428573
